artist,title,ids,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
calicry,Why,4zqikllv2kij6vBmGRVK56,0.482,0.551,8,-11.567,0,0.0661,0.218,0.8590000000000001,0.135,0.0433,195.944,audio_features,4zqikllv2kij6vBmGRVK56,spotify:track:4zqikllv2kij6vBmGRVK56,https://api.spotify.com/v1/tracks/4zqikllv2kij6vBmGRVK56,https://api.spotify.com/v1/audio-analysis/4zqikllv2kij6vBmGRVK56,240048,4
calicry,Ride,3S6ENZEIRNUVslAmHeSBSq,0.716,0.6990000000000001,11,-7.853,0,0.0384,0.0614,0.922,0.0937,0.138,129.996,audio_features,3S6ENZEIRNUVslAmHeSBSq,spotify:track:3S6ENZEIRNUVslAmHeSBSq,https://api.spotify.com/v1/tracks/3S6ENZEIRNUVslAmHeSBSq,https://api.spotify.com/v1/audio-analysis/3S6ENZEIRNUVslAmHeSBSq,193846,4
calicry,lovelight,1s5JuJrWHy2lAm5kMtbjIb,0.444,0.86,5,-4.86,1,0.0792,0.00583,0.755,0.85,0.1,140.874,audio_features,1s5JuJrWHy2lAm5kMtbjIb,spotify:track:1s5JuJrWHy2lAm5kMtbjIb,https://api.spotify.com/v1/tracks/1s5JuJrWHy2lAm5kMtbjIb,https://api.spotify.com/v1/audio-analysis/1s5JuJrWHy2lAm5kMtbjIb,207604,4
calicry,Crush,0izxLAqpaObRewRI9irBj7,0.5589999999999999,0.7759999999999999,0,-7.149,1,0.047,0.00203,0.856,0.0772,0.0864,220.152,audio_features,0izxLAqpaObRewRI9irBj7,spotify:track:0izxLAqpaObRewRI9irBj7,https://api.spotify.com/v1/tracks/0izxLAqpaObRewRI9irBj7,https://api.spotify.com/v1/audio-analysis/0izxLAqpaObRewRI9irBj7,161359,4
calicry,Dancing,0rjwpQ5zxEZXvEgHUk1iaJ,0.624,0.61,10,-5.825,1,0.172,0.163,0.931,0.345,0.158,140.05100000000002,audio_features,0rjwpQ5zxEZXvEgHUk1iaJ,spotify:track:0rjwpQ5zxEZXvEgHUk1iaJ,https://api.spotify.com/v1/tracks/0rjwpQ5zxEZXvEgHUk1iaJ,https://api.spotify.com/v1/audio-analysis/0rjwpQ5zxEZXvEgHUk1iaJ,205714,4
calicry,Tonight,56qEPvcAKEZgzkgLfhka6M,0.419,0.598,2,-11.979,1,0.107,0.0261,0.3879999999999999,0.245,0.0875,120.034,audio_features,56qEPvcAKEZgzkgLfhka6M,spotify:track:56qEPvcAKEZgzkgLfhka6M,https://api.spotify.com/v1/tracks/56qEPvcAKEZgzkgLfhka6M,https://api.spotify.com/v1/audio-analysis/56qEPvcAKEZgzkgLfhka6M,176000,4
calicry,Solow,5ZvqyYZdn0pb7egdLnSoxQ,0.515,0.445,5,-9.217,1,0.0333,0.16,0.5529999999999999,0.0829,0.034,120.027,audio_features,5ZvqyYZdn0pb7egdLnSoxQ,spotify:track:5ZvqyYZdn0pb7egdLnSoxQ,https://api.spotify.com/v1/tracks/5ZvqyYZdn0pb7egdLnSoxQ,https://api.spotify.com/v1/audio-analysis/5ZvqyYZdn0pb7egdLnSoxQ,202000,4
Artonoise,Exodus,7ccwfZO49sQBtpk7F5vS8b,0.499,0.95,7,-6.848,1,0.0707,0.00356,0.792,0.1119999999999999,0.1989999999999999,134.998,audio_features,7ccwfZO49sQBtpk7F5vS8b,spotify:track:7ccwfZO49sQBtpk7F5vS8b,https://api.spotify.com/v1/tracks/7ccwfZO49sQBtpk7F5vS8b,https://api.spotify.com/v1/audio-analysis/7ccwfZO49sQBtpk7F5vS8b,497778,4
Artonoise,Eros,7DpaekGtC0FCZFO8JwsXbL,0.5489999999999999,0.87,4,-7.895,0,0.11,0.133,0.00112,0.0991,0.0902,150.03799999999998,audio_features,7DpaekGtC0FCZFO8JwsXbL,spotify:track:7DpaekGtC0FCZFO8JwsXbL,https://api.spotify.com/v1/tracks/7DpaekGtC0FCZFO8JwsXbL,https://api.spotify.com/v1/audio-analysis/7DpaekGtC0FCZFO8JwsXbL,281600,4
Artonoise,Sacrum,3TIJRPyVdruQamcV0lnilr,0.302,0.8959999999999999,2,-5.909,0,0.107,0.00597,0.406,0.0771,0.193,217.804,audio_features,3TIJRPyVdruQamcV0lnilr,spotify:track:3TIJRPyVdruQamcV0lnilr,https://api.spotify.com/v1/tracks/3TIJRPyVdruQamcV0lnilr,https://api.spotify.com/v1/audio-analysis/3TIJRPyVdruQamcV0lnilr,247385,3
Artonoise,Streets of Progress,3nkrsYSE8L8Cs1nRYj1m88,0.575,0.952,5,-5.773,0,0.0586,0.000365,0.474,0.318,0.1169999999999999,135.02100000000002,audio_features,3nkrsYSE8L8Cs1nRYj1m88,spotify:track:3nkrsYSE8L8Cs1nRYj1m88,https://api.spotify.com/v1/tracks/3nkrsYSE8L8Cs1nRYj1m88,https://api.spotify.com/v1/audio-analysis/3nkrsYSE8L8Cs1nRYj1m88,234667,4
Artonoise,For You,7h8e5dGdTnz6m92lKgURid,0.565,0.878,7,-6.797000000000001,1,0.0362,0.00137,0.81,0.0885,0.0397,140.058,audio_features,7h8e5dGdTnz6m92lKgURid,spotify:track:7h8e5dGdTnz6m92lKgURid,https://api.spotify.com/v1/tracks/7h8e5dGdTnz6m92lKgURid,https://api.spotify.com/v1/audio-analysis/7h8e5dGdTnz6m92lKgURid,277714,4
Artonoise,Sad Girl,6szqqeHWIFCwbGyEZIU2wc,0.878,0.474,1,-7.176,1,0.249,0.0634,0.000729,0.13,0.715,114.988,audio_features,6szqqeHWIFCwbGyEZIU2wc,spotify:track:6szqqeHWIFCwbGyEZIU2wc,https://api.spotify.com/v1/tracks/6szqqeHWIFCwbGyEZIU2wc,https://api.spotify.com/v1/audio-analysis/6szqqeHWIFCwbGyEZIU2wc,235826,4
Artonoise,The Shape of Peace,7f4nQqP23gD50nYd4AeFZ8,0.513,0.867,2,-8.235,0,0.0298,0.0154,0.6579999999999999,0.1689999999999999,0.094,134.012,audio_features,7f4nQqP23gD50nYd4AeFZ8,spotify:track:7f4nQqP23gD50nYd4AeFZ8,https://api.spotify.com/v1/tracks/7f4nQqP23gD50nYd4AeFZ8,https://api.spotify.com/v1/audio-analysis/7f4nQqP23gD50nYd4AeFZ8,476418,4
Artonoise,Dad,6q0rx7dSij18iZaQ8rBUGQ,0.595,0.8,2,-9.446,1,0.0322,0.00417,0.91,0.186,0.0888,134.983,audio_features,6q0rx7dSij18iZaQ8rBUGQ,spotify:track:6q0rx7dSij18iZaQ8rBUGQ,https://api.spotify.com/v1/tracks/6q0rx7dSij18iZaQ8rBUGQ,https://api.spotify.com/v1/audio-analysis/6q0rx7dSij18iZaQ8rBUGQ,295111,4
Artonoise,Stargazing,6lar3kIiwgsODM245rXMm9,0.374,0.901,10,-5.471,1,0.127,0.0526,0.000807,0.128,0.239,150.019,audio_features,6lar3kIiwgsODM245rXMm9,spotify:track:6lar3kIiwgsODM245rXMm9,https://api.spotify.com/v1/tracks/6lar3kIiwgsODM245rXMm9,https://api.spotify.com/v1/audio-analysis/6lar3kIiwgsODM245rXMm9,214400,4
Artonoise,Too Late for Me,5XNCYTQaUS2RPRNfID5TWc,0.31,0.982,9,-3.3280000000000003,0,0.213,0.238,0.000146,0.32,0.0802,135.058,audio_features,5XNCYTQaUS2RPRNfID5TWc,spotify:track:5XNCYTQaUS2RPRNfID5TWc,https://api.spotify.com/v1/tracks/5XNCYTQaUS2RPRNfID5TWc,https://api.spotify.com/v1/audio-analysis/5XNCYTQaUS2RPRNfID5TWc,369778,4
Artonoise,The Drowned Song,3Fa9GR7S5Tw4hNKsKq1LGA,0.481,0.903,8,-5.754,1,0.0372,0.0318,0.927,0.261,0.21,124.934,audio_features,3Fa9GR7S5Tw4hNKsKq1LGA,spotify:track:3Fa9GR7S5Tw4hNKsKq1LGA,https://api.spotify.com/v1/tracks/3Fa9GR7S5Tw4hNKsKq1LGA,https://api.spotify.com/v1/audio-analysis/3Fa9GR7S5Tw4hNKsKq1LGA,334080,4
Artonoise,No Marks of Despair This Time,1813ciEjNbGOBs1pou6GRd,0.544,0.843,9,-6.773,1,0.155,0.0182,0.0509,0.44,0.1119999999999999,145.026,audio_features,1813ciEjNbGOBs1pou6GRd,spotify:track:1813ciEjNbGOBs1pou6GRd,https://api.spotify.com/v1/tracks/1813ciEjNbGOBs1pou6GRd,https://api.spotify.com/v1/audio-analysis/1813ciEjNbGOBs1pou6GRd,240000,4
Artonoise,Choices & Lost Causes,0i9jTtnmbkE9JWqnXqTvDe,0.569,0.956,8,-6.055,0,0.104,0.00262,0.873,0.106,0.481,140.018,audio_features,0i9jTtnmbkE9JWqnXqTvDe,spotify:track:0i9jTtnmbkE9JWqnXqTvDe,https://api.spotify.com/v1/tracks/0i9jTtnmbkE9JWqnXqTvDe,https://api.spotify.com/v1/audio-analysis/0i9jTtnmbkE9JWqnXqTvDe,438857,4
Artonoise,Your Last Tear,1l481FoupzOsB7SlKSiiHa,0.435,0.855,2,-5.727,0,0.0675,0.000164,0.8190000000000001,0.409,0.0924,111.959,audio_features,1l481FoupzOsB7SlKSiiHa,spotify:track:1l481FoupzOsB7SlKSiiHa,https://api.spotify.com/v1/tracks/1l481FoupzOsB7SlKSiiHa,https://api.spotify.com/v1/audio-analysis/1l481FoupzOsB7SlKSiiHa,368571,4
Artonoise,Disturbed,7Emcdzb9Hpi5MUyzq8AwPv,0.313,0.933,0,-4.468999999999999,0,0.095,0.487,0.595,0.151,0.221,160.75,audio_features,7Emcdzb9Hpi5MUyzq8AwPv,spotify:track:7Emcdzb9Hpi5MUyzq8AwPv,https://api.spotify.com/v1/tracks/7Emcdzb9Hpi5MUyzq8AwPv,https://api.spotify.com/v1/audio-analysis/7Emcdzb9Hpi5MUyzq8AwPv,271059,4
Artonoise,Ghost Road,6SNxQWXqFHGZOXrpPNhNRh,0.5479999999999999,0.851,9,-6.398,0,0.0349,0.313,0.531,0.102,0.0394,114.994,audio_features,6SNxQWXqFHGZOXrpPNhNRh,spotify:track:6SNxQWXqFHGZOXrpPNhNRh,https://api.spotify.com/v1/tracks/6SNxQWXqFHGZOXrpPNhNRh,https://api.spotify.com/v1/audio-analysis/6SNxQWXqFHGZOXrpPNhNRh,275478,4
Artonoise,Beauty in Chaos,77a6vMAWnJUe6g6qNmUp27,0.513,0.8740000000000001,1,-6.942,1,0.0985,0.00297,0.9,0.1169999999999999,0.0818,139.912,audio_features,77a6vMAWnJUe6g6qNmUp27,spotify:track:77a6vMAWnJUe6g6qNmUp27,https://api.spotify.com/v1/tracks/77a6vMAWnJUe6g6qNmUp27,https://api.spotify.com/v1/audio-analysis/77a6vMAWnJUe6g6qNmUp27,317143,4
FLCCS.,United Again,4RiXk8TiAdGmEk7MfEwtqI,0.568,0.921,1,-3.741,1,0.037,0.083,0.0009449999999999,0.0418,0.115,135.013,audio_features,4RiXk8TiAdGmEk7MfEwtqI,spotify:track:4RiXk8TiAdGmEk7MfEwtqI,https://api.spotify.com/v1/tracks/4RiXk8TiAdGmEk7MfEwtqI,https://api.spotify.com/v1/audio-analysis/4RiXk8TiAdGmEk7MfEwtqI,302231,4
FLCCS.,Rise Up,3MjyOzUYsIidxijU2WKy22,0.57,0.915,7,-7.717,0,0.0477,0.0003,0.153,0.331,0.225,138.015,audio_features,3MjyOzUYsIidxijU2WKy22,spotify:track:3MjyOzUYsIidxijU2WKy22,https://api.spotify.com/v1/tracks/3MjyOzUYsIidxijU2WKy22,https://api.spotify.com/v1/audio-analysis/3MjyOzUYsIidxijU2WKy22,222613,4
FLCCS.,Feelings,5N2xq4cBz2ynTcDRvjLiVq,0.31,0.878,10,-3.108,0,0.0814,0.00669,0.0001149999999999,0.402,0.0678,157.944,audio_features,5N2xq4cBz2ynTcDRvjLiVq,spotify:track:5N2xq4cBz2ynTcDRvjLiVq,https://api.spotify.com/v1/tracks/5N2xq4cBz2ynTcDRvjLiVq,https://api.spotify.com/v1/audio-analysis/5N2xq4cBz2ynTcDRvjLiVq,223386,4
FLCCS.,Distance,1Z4ndFqBkYj7ChaUKwJsCq,0.4029999999999999,0.895,11,-4.533,1,0.0739,0.00296,0.437,0.107,0.0387,141.578,audio_features,1Z4ndFqBkYj7ChaUKwJsCq,spotify:track:1Z4ndFqBkYj7ChaUKwJsCq,https://api.spotify.com/v1/tracks/1Z4ndFqBkYj7ChaUKwJsCq,https://api.spotify.com/v1/audio-analysis/1Z4ndFqBkYj7ChaUKwJsCq,227290,4
FLCCS.,Gravity,21UMThlLtG9ZYetbYXTwcP,0.509,0.8859999999999999,1,-8.02,1,0.0484,0.038,2.53e-05,0.12,0.1159999999999999,129.016,audio_features,21UMThlLtG9ZYetbYXTwcP,spotify:track:21UMThlLtG9ZYetbYXTwcP,https://api.spotify.com/v1/tracks/21UMThlLtG9ZYetbYXTwcP,https://api.spotify.com/v1/audio-analysis/21UMThlLtG9ZYetbYXTwcP,366519,4
FLCCS.,Don't Let Go,4Qvu1vOkO4iaK3EUdr0xD3,0.44,0.909,9,-1.867,0,0.0579,0.00515,0.732,0.144,0.144,135.042,audio_features,4Qvu1vOkO4iaK3EUdr0xD3,spotify:track:4Qvu1vOkO4iaK3EUdr0xD3,https://api.spotify.com/v1/tracks/4Qvu1vOkO4iaK3EUdr0xD3,https://api.spotify.com/v1/audio-analysis/4Qvu1vOkO4iaK3EUdr0xD3,248894,4
EONE,Digital Vision - Ytho Remix,6JoglNv2Hdyo6wXeZIH0e3,0.556,0.917,9,-6.106,0,0.0461,0.00689,0.498,0.303,0.358,139.968,audio_features,6JoglNv2Hdyo6wXeZIH0e3,spotify:track:6JoglNv2Hdyo6wXeZIH0e3,https://api.spotify.com/v1/tracks/6JoglNv2Hdyo6wXeZIH0e3,https://api.spotify.com/v1/audio-analysis/6JoglNv2Hdyo6wXeZIH0e3,206707,4
EONE,Digital Vision,4petjFcB4rWfFCsrc1myYU,0.5820000000000001,0.6709999999999999,0,-6.692,1,0.0307,0.184,0.451,0.711,0.0799,127.949,audio_features,4petjFcB4rWfFCsrc1myYU,spotify:track:4petjFcB4rWfFCsrc1myYU,https://api.spotify.com/v1/tracks/4petjFcB4rWfFCsrc1myYU,https://api.spotify.com/v1/audio-analysis/4petjFcB4rWfFCsrc1myYU,218493,4
EONE,Swift Blades,29mWIL1caBAVKAnD5C0hXZ,0.5329999999999999,0.8740000000000001,10,-7.199,0,0.0364,0.0509,0.8140000000000001,0.138,0.0389,140.0,audio_features,29mWIL1caBAVKAnD5C0hXZ,spotify:track:29mWIL1caBAVKAnD5C0hXZ,https://api.spotify.com/v1/tracks/29mWIL1caBAVKAnD5C0hXZ,https://api.spotify.com/v1/audio-analysis/29mWIL1caBAVKAnD5C0hXZ,265000,4
EONE,Headlights,4Bvv40lMKVfpJtmQa8RLGd,0.616,0.544,4,-13.362,1,0.0391,0.157,0.8759999999999999,0.0921,0.0371,139.991,audio_features,4Bvv40lMKVfpJtmQa8RLGd,spotify:track:4Bvv40lMKVfpJtmQa8RLGd,https://api.spotify.com/v1/tracks/4Bvv40lMKVfpJtmQa8RLGd,https://api.spotify.com/v1/audio-analysis/4Bvv40lMKVfpJtmQa8RLGd,321578,4
Mathbonus,Wasteland,1FE0zLfhIIa8YQNykFvMn8,0.593,0.8959999999999999,11,-2.518,0,0.0341,0.0192,0.772,0.1,0.103,128.987,audio_features,1FE0zLfhIIa8YQNykFvMn8,spotify:track:1FE0zLfhIIa8YQNykFvMn8,https://api.spotify.com/v1/tracks/1FE0zLfhIIa8YQNykFvMn8,https://api.spotify.com/v1/audio-analysis/1FE0zLfhIIa8YQNykFvMn8,320000,4
Mathbonus,Snug,7hvANBPua57qfTbl5Y6soi,0.608,0.795,3,-2.443,1,0.0494,0.00397,0.0197,0.12,0.0515,120.015,audio_features,7hvANBPua57qfTbl5Y6soi,spotify:track:7hvANBPua57qfTbl5Y6soi,https://api.spotify.com/v1/tracks/7hvANBPua57qfTbl5Y6soi,https://api.spotify.com/v1/audio-analysis/7hvANBPua57qfTbl5Y6soi,248000,4
Mathbonus,Wildflower,1JoS1o9BQ0Lwhtt5aEQwX6,0.537,0.677,4,-8.412,0,0.0317,0.0706,0.863,0.1119999999999999,0.161,135.013,audio_features,1JoS1o9BQ0Lwhtt5aEQwX6,spotify:track:1JoS1o9BQ0Lwhtt5aEQwX6,https://api.spotify.com/v1/tracks/1JoS1o9BQ0Lwhtt5aEQwX6,https://api.spotify.com/v1/audio-analysis/1JoS1o9BQ0Lwhtt5aEQwX6,227556,4
Mathbonus,Wave To Me,5PAh63gNO6WiI0Ng9w5dLQ,0.424,0.616,2,-11.03,1,0.0322,6.28e-05,0.81,0.104,0.456,181.996,audio_features,5PAh63gNO6WiI0Ng9w5dLQ,spotify:track:5PAh63gNO6WiI0Ng9w5dLQ,https://api.spotify.com/v1/tracks/5PAh63gNO6WiI0Ng9w5dLQ,https://api.spotify.com/v1/audio-analysis/5PAh63gNO6WiI0Ng9w5dLQ,334995,4
Mathbonus,Gleamer,5jayryfyt9ynQMNfwutSJy,0.462,0.599,4,-6.01,0,0.0332,0.241,0.843,0.0912,0.0447,120.024,audio_features,5jayryfyt9ynQMNfwutSJy,spotify:track:5jayryfyt9ynQMNfwutSJy,https://api.spotify.com/v1/tracks/5jayryfyt9ynQMNfwutSJy,https://api.spotify.com/v1/audio-analysis/5jayryfyt9ynQMNfwutSJy,242000,4
Mathbonus,Capillaries,3PjiCaI9U65ujWMxcreBa4,0.7120000000000001,0.462,11,-10.004,0,0.0347,0.16,0.898,0.1669999999999999,0.125,138.002,audio_features,3PjiCaI9U65ujWMxcreBa4,spotify:track:3PjiCaI9U65ujWMxcreBa4,https://api.spotify.com/v1/tracks/3PjiCaI9U65ujWMxcreBa4,https://api.spotify.com/v1/audio-analysis/3PjiCaI9U65ujWMxcreBa4,230924,4
sweeep,nite drift,5GkHAC5PRNxx3LQek7Iefy,0.642,0.425,3,-12.931,0,0.0285,0.266,0.921,0.136,0.436,123.987,audio_features,5GkHAC5PRNxx3LQek7Iefy,spotify:track:5GkHAC5PRNxx3LQek7Iefy,https://api.spotify.com/v1/tracks/5GkHAC5PRNxx3LQek7Iefy,https://api.spotify.com/v1/audio-analysis/5GkHAC5PRNxx3LQek7Iefy,132139,4
sweeep,creeep,3ungeRtaXqvRVMryDQZEuS,0.723,0.478,3,-11.457,0,0.0341,0.204,0.764,0.102,0.579,138.009,audio_features,3ungeRtaXqvRVMryDQZEuS,spotify:track:3ungeRtaXqvRVMryDQZEuS,https://api.spotify.com/v1/tracks/3ungeRtaXqvRVMryDQZEuS,https://api.spotify.com/v1/audio-analysis/3ungeRtaXqvRVMryDQZEuS,222622,4
sweeep,last night (glo remix),1xLN9a04xOAsBKwxqX8rQg,0.489,0.384,6,-18.374,1,0.0457,0.551,0.9,0.0969,0.122,126.061,audio_features,1xLN9a04xOAsBKwxqX8rQg,spotify:track:1xLN9a04xOAsBKwxqX8rQg,https://api.spotify.com/v1/tracks/1xLN9a04xOAsBKwxqX8rQg,https://api.spotify.com/v1/audio-analysis/1xLN9a04xOAsBKwxqX8rQg,284444,4
sweeep,cursed,0eXCs8s3sSt9yG22I4W6t4,0.5539999999999999,0.495,11,-8.986,0,0.0283,0.0445,0.875,0.322,0.0711,119.961,audio_features,0eXCs8s3sSt9yG22I4W6t4,spotify:track:0eXCs8s3sSt9yG22I4W6t4,https://api.spotify.com/v1/tracks/0eXCs8s3sSt9yG22I4W6t4,https://api.spotify.com/v1/audio-analysis/0eXCs8s3sSt9yG22I4W6t4,156868,4
sweeep,lunarshift,4ohZFOjZlcuwNs9uWaBYgX,0.481,0.356,7,-16.152,1,0.0335,0.103,0.904,0.0629,0.0822,164.144,audio_features,4ohZFOjZlcuwNs9uWaBYgX,spotify:track:4ohZFOjZlcuwNs9uWaBYgX,https://api.spotify.com/v1/tracks/4ohZFOjZlcuwNs9uWaBYgX,https://api.spotify.com/v1/audio-analysis/4ohZFOjZlcuwNs9uWaBYgX,134634,3
sweeep,hope,0ZXARe5khrX3z6x3X91j1K,0.519,0.723,5,-7.603,1,0.0621,0.0265,0.0502,0.113,0.144,119.933,audio_features,0ZXARe5khrX3z6x3X91j1K,spotify:track:0ZXARe5khrX3z6x3X91j1K,https://api.spotify.com/v1/tracks/0ZXARe5khrX3z6x3X91j1K,https://api.spotify.com/v1/audio-analysis/0ZXARe5khrX3z6x3X91j1K,216016,4
sweeep,Притворство,4HFtFj7EVj67ChIsf2DS9U,0.5920000000000001,0.6409999999999999,11,-12.112,1,0.0655,0.0019199999999999,0.7140000000000001,0.165,0.0396,125.078,audio_features,4HFtFj7EVj67ChIsf2DS9U,spotify:track:4HFtFj7EVj67ChIsf2DS9U,https://api.spotify.com/v1/tracks/4HFtFj7EVj67ChIsf2DS9U,https://api.spotify.com/v1/audio-analysis/4HFtFj7EVj67ChIsf2DS9U,149800,4
sweeep,no one knows,0IaEcqXBFAsRZl7ba8t6y8,0.7070000000000001,0.317,8,-13.436,1,0.0354,0.46,0.742,0.0998,0.0943,120.014,audio_features,0IaEcqXBFAsRZl7ba8t6y8,spotify:track:0IaEcqXBFAsRZl7ba8t6y8,https://api.spotify.com/v1/tracks/0IaEcqXBFAsRZl7ba8t6y8,https://api.spotify.com/v1/audio-analysis/0IaEcqXBFAsRZl7ba8t6y8,124000,4
sweeep,why,3DG61zUmoER6LCaseu4hoL,0.584,0.466,7,-11.140999999999998,1,0.0256,0.0803,0.907,0.1969999999999999,0.187,139.998,audio_features,3DG61zUmoER6LCaseu4hoL,spotify:track:3DG61zUmoER6LCaseu4hoL,https://api.spotify.com/v1/tracks/3DG61zUmoER6LCaseu4hoL,https://api.spotify.com/v1/audio-analysis/3DG61zUmoER6LCaseu4hoL,154292,4
sweeep,snow devil,4tf8qQjhAkd1oGoCbozMwj,0.6759999999999999,0.377,11,-13.171,0,0.0368,0.287,0.953,0.0984,0.359,132.975,audio_features,4tf8qQjhAkd1oGoCbozMwj,spotify:track:4tf8qQjhAkd1oGoCbozMwj,https://api.spotify.com/v1/tracks/4tf8qQjhAkd1oGoCbozMwj,https://api.spotify.com/v1/audio-analysis/4tf8qQjhAkd1oGoCbozMwj,144415,4
sweeep,OJ (sweeep remix),0RtcgNg9vRABIQobPZdZF0,0.5770000000000001,0.407,4,-11.755,0,0.0382,0.0139999999999999,0.0154,0.141,0.0791,139.99,audio_features,0RtcgNg9vRABIQobPZdZF0,spotify:track:0RtcgNg9vRABIQobPZdZF0,https://api.spotify.com/v1/tracks/0RtcgNg9vRABIQobPZdZF0,https://api.spotify.com/v1/audio-analysis/0RtcgNg9vRABIQobPZdZF0,178286,4
sweeep,rituals,5CdgfU3oqYW9cPdo9IYmwC,0.716,0.483,10,-14.754,0,0.0551,0.0961,0.6709999999999999,0.1159999999999999,0.432,134.998,audio_features,5CdgfU3oqYW9cPdo9IYmwC,spotify:track:5CdgfU3oqYW9cPdo9IYmwC,https://api.spotify.com/v1/tracks/5CdgfU3oqYW9cPdo9IYmwC,https://api.spotify.com/v1/audio-analysis/5CdgfU3oqYW9cPdo9IYmwC,270253,4
sweeep,sacrifice,2CjJiA2dSiSdYLq741uvTF,0.633,0.186,1,-24.203000000000003,1,0.0311,0.4679999999999999,0.871,0.0979,0.136,125.059,audio_features,2CjJiA2dSiSdYLq741uvTF,spotify:track:2CjJiA2dSiSdYLq741uvTF,https://api.spotify.com/v1/tracks/2CjJiA2dSiSdYLq741uvTF,https://api.spotify.com/v1/audio-analysis/2CjJiA2dSiSdYLq741uvTF,176640,4
sweeep,forbidden,7IRHerwwu9kejYD669DuCr,0.643,0.3,9,-16.046,0,0.0427,0.0932,0.908,0.123,0.0744,130.054,audio_features,7IRHerwwu9kejYD669DuCr,spotify:track:7IRHerwwu9kejYD669DuCr,https://api.spotify.com/v1/tracks/7IRHerwwu9kejYD669DuCr,https://api.spotify.com/v1/audio-analysis/7IRHerwwu9kejYD669DuCr,225231,4
Verasect,Catch Your Breath - Øfdream Remix,0OAeSasJcXPQlY9AwLqAC5,0.321,0.954,4,-4.55,0,0.0446,0.0072299999999999,0.784,0.703,0.23,129.987,audio_features,0OAeSasJcXPQlY9AwLqAC5,spotify:track:0OAeSasJcXPQlY9AwLqAC5,https://api.spotify.com/v1/tracks/0OAeSasJcXPQlY9AwLqAC5,https://api.spotify.com/v1/audio-analysis/0OAeSasJcXPQlY9AwLqAC5,258462,4
Verasect,Tragedy - Kareful Remix,71bQ43umSXle7yQXkJ7gaB,0.627,0.7070000000000001,4,-4.204,0,0.0262,0.0836,0.000148,0.114,0.0944,129.972,audio_features,71bQ43umSXle7yQXkJ7gaB,spotify:track:71bQ43umSXle7yQXkJ7gaB,https://api.spotify.com/v1/tracks/71bQ43umSXle7yQXkJ7gaB,https://api.spotify.com/v1/audio-analysis/71bQ43umSXle7yQXkJ7gaB,203106,4
Verasect,Stitch,3b9bRuGd6VJh9B1nKvLPDn,0.522,0.794,4,-8.972000000000001,0,0.0305,2.7600000000000003e-05,0.612,0.106,0.0601,121.967,audio_features,3b9bRuGd6VJh9B1nKvLPDn,spotify:track:3b9bRuGd6VJh9B1nKvLPDn,https://api.spotify.com/v1/tracks/3b9bRuGd6VJh9B1nKvLPDn,https://api.spotify.com/v1/audio-analysis/3b9bRuGd6VJh9B1nKvLPDn,267260,4
Verasect,Tragedy,1aKV1jJVhWhm0tQz7DEfvY,0.67,0.451,9,-10.505999999999998,0,0.04,0.0475,0.218,0.113,0.257,191.998,audio_features,1aKV1jJVhWhm0tQz7DEfvY,spotify:track:1aKV1jJVhWhm0tQz7DEfvY,https://api.spotify.com/v1/tracks/1aKV1jJVhWhm0tQz7DEfvY,https://api.spotify.com/v1/audio-analysis/1aKV1jJVhWhm0tQz7DEfvY,295342,4
Verasect,Aeon - Blood Wolf Remix,3btk1ms9j9ySJeQkCDpgac,0.421,0.893,8,-3.934,1,0.0457,0.000607,0.0108,0.347,0.0388,129.94899999999998,audio_features,3btk1ms9j9ySJeQkCDpgac,spotify:track:3btk1ms9j9ySJeQkCDpgac,https://api.spotify.com/v1/tracks/3btk1ms9j9ySJeQkCDpgac,https://api.spotify.com/v1/audio-analysis/3btk1ms9j9ySJeQkCDpgac,240194,4
Outsidr,Cells,20DvqNY5leDIpMaG01X3Ky,0.555,0.907,3,-4.561,0,0.138,0.00224,0.0397,0.126,0.195,139.97299999999998,audio_features,20DvqNY5leDIpMaG01X3Ky,spotify:track:20DvqNY5leDIpMaG01X3Ky,https://api.spotify.com/v1/tracks/20DvqNY5leDIpMaG01X3Ky,https://api.spotify.com/v1/audio-analysis/20DvqNY5leDIpMaG01X3Ky,228013,3
Outsidr,Amethyst,6uXCzkVOVynHZXSYF1pKt5,0.6559999999999999,0.841,9,-5.8660000000000005,1,0.0306,0.0295,0.0599,0.127,0.524,139.996,audio_features,6uXCzkVOVynHZXSYF1pKt5,spotify:track:6uXCzkVOVynHZXSYF1pKt5,https://api.spotify.com/v1/tracks/6uXCzkVOVynHZXSYF1pKt5,https://api.spotify.com/v1/audio-analysis/6uXCzkVOVynHZXSYF1pKt5,195429,4
Outsidr,Absent,2n43gqGt3QEgDXpJwRJ3CL,0.593,0.696,3,-8.76,0,0.0386,0.0008359999999999,0.672,0.125,0.166,139.94899999999998,audio_features,2n43gqGt3QEgDXpJwRJ3CL,spotify:track:2n43gqGt3QEgDXpJwRJ3CL,https://api.spotify.com/v1/tracks/2n43gqGt3QEgDXpJwRJ3CL,https://api.spotify.com/v1/audio-analysis/2n43gqGt3QEgDXpJwRJ3CL,253714,4
